id	name
30160	Basophill count
30150	Eosinophill count
30030	Haematocrit percentage
30020	Haemoglobin concentration
30300	High light scatter reticulocyte count
30280	Immature reticulocyte fraction
30120	Lymphocyte count
30050	Mean corpuscular haemoglobin
30040	Mean corpuscular volume
30100	Mean platelet (thrombocyte) volume
30260	Mean reticulocyte volume
30270	Mean sphered cell volume
30130	Monocyte count
30140	Neutrophill count
30170	Nucleated red blood cell count
30080	Platelet count
30090	Platelet crit
30110	Platelet distribution width
30010	Red blood cell (erythrocyte) count
30070	Red blood cell (erythrocyte) distribution width
30250	Reticulocyte count
30000	White blood cell (leukocyte) count